Time (s),X (g),Y (g),Z (g)
7.363168716,0.008681238,0.009450078,-0.4734311
7.363168716,0.008681238,0.009450078,-0.4734311
7.365651131,0.1449581,-0.03833082,-0.3174005
7.370614052,0.1197753,-0.02316996,-0.2242146
7.373095989,0.4178413,0.1149439,-0.1322752
7.375577450,0.1966903,0.01082548,-0.03348398
7.378059387,-0.06605095,-0.1307342,-0.7329627
7.380540848,0.3313492,0.019171,-0.03227377
7.383022785,0.3193382,-0.06612776,-0.2143611
7.385504722,0.001414865,0.04890966,-0.3900384
7.387986183,0.2842714,0.006477147,-0.07418823
7.390468120,0.3314622,0.06747076,-0.1286463
7.392949581,0.1582631,0.07427359,-0.3707564
7.395431518,0.1117804,-0.1031494,-0.4923261
7.397912979,0.105684,0.05352151,-0.402612
7.400394916,0.2386946,-0.05165029,-0.1637878
7.402876854,0.3157017,0.02820238,-0.1482307
7.405357838,0.2566065,0.0798572,-0.1757571
7.407840252,0.1575408,-0.05395287,-0.3403994
7.410321236,0.2383144,0.1173743,-0.2138516
7.412803173,0.3294933,-4.249811E-05,-0.1696594
7.415284634,0.2040892,0.04403302,-0.3492663
7.417766571,0.1311511,0.1096143,-0.2323582
7.420248508,0.2664071,0.09356654,-0.2561107
7.422729969,0.2580351,0.1730099,-0.08340973
7.425211906,0.1511318,0.0909048,-0.1253233
7.427693367,0.225067,0.1491447,-0.2066978
7.430175304,0.2308351,0.06776884,-0.246197
7.432656765,-0.07029745,0.02354535,-0.2801077
7.435138702,0.05051708,0.0005518198,-0.3978242
7.437620640,0.2941992,0.1223041,0.04259843
7.440101623,-0.05052223,-0.06917486,-0.4053934
7.442584038,-0.2079727,0.1123294,-0.03410792
7.445065021,0.3438973,-0.08718361,-0.02011329
7.447546959,0.1703685,0.1116855,0.04082656
7.450028419,-0.1311172,-0.1685719,-0.7075855
7.452510357,0.07089497,0.03350309,-0.1739888
7.454991817,0.1274267,-0.06914051,-0.2463747
7.457473755,-0.1587086,-0.01461229,-0.1948856
7.459955692,-0.04471128,0.004499674,-0.109657
7.462437153,0.01015886,0.03958642,0.009627521
7.464919090,-0.1373771,0.1183194,-0.1864716
7.467400551,-0.05772224,0.01880789,-0.2568029
7.469884395,0.08120619,0.02852938,-0.1859065
7.472363472,0.008162543,-0.01076627,-0.3496173
7.474845409,0.06603994,-0.02077588,-0.2067457
7.477327824,0.2132486,-0.09189336,-0.1828705
7.479813576,0.1189369,-0.08953328,-0.2369617
7.482290745,0.09172322,0.0009282529,-0.3054404
7.484772205,0.1307023,-0.05712461,-0.2266478
7.487254143,0.02710931,0.05748272,-0.1123223
7.489735603,-0.02129209,0.01312339,-0.1334767
7.492217541,0.1889356,0.007425845,-0.2364815
7.494699478,0.2732541,-0.05894962,-0.08775228
7.497180939,0.1040976,-0.04260972,-0.2539011
7.499662876,0.1901405,0.008841187,-0.2134576
7.502146244,0.2068213,0.05505735,-0.09736562
7.504626274,-0.05401066,0.006475031,-0.1694273
7.507107258,0.03972292,0.07519591,-0.2190706
7.509589672,0.2040825,0.06190944,-0.1445788
7.512071609,0.01988554,0.08332309,-0.254674
7.514552593,0.078381,-0.04577121,-0.3876208
7.517034531,0.2409919,0.03815958,-0.09178954
7.519515991,0.1109529,0.007244468,-0.2439405
7.521997929,-0.05454361,0.04904541,-0.1997221
7.524479389,-0.02199322,0.08520162,-0.04476154
7.526961326,0.02384153,0.09112936,-0.1365134
7.529443264,-0.01229519,0.02458641,-0.1838286
7.531924724,-0.03864503,-0.05551267,-0.1513307
7.534406662,0.01020133,0.07511851,-0.3403929
7.536888122,0.09439772,-0.03559873,-0.3077052
7.539370060,0.01957506,0.0357528,-0.2322891
7.541851044,-0.1440301,-0.03324169,-0.1811388
7.544333458,0.02515942,0.0648371,-0.2440894
7.546815395,0.2108776,-0.07813255,-0.214535
7.549296379,0.1014088,-0.03624311,-0.2862995
7.551778316,0.1096109,-0.08819422,-0.3869826
7.554259777,0.1501453,0.04172301,-0.2222389
7.556741714,0.02417427,-0.02345967,-0.01514471
7.559223175,-0.003253758,0.02758583,-0.1452069
7.561705112,0.155264,0.002696782,-0.05108279
7.564187050,0.1594234,0.1508641,-0.09090191
7.566668510,0.1242362,-0.003761947,-0.2771557
7.569150448,0.196398,0.2710614,-0.1596079
7.571631908,0.247456,-0.07426681,-0.3265217
7.574113846,0.1752555,0.1751675,-0.2243777
7.576595306,0.1649294,-0.09710507,-0.2539435
7.579077244,0.1240213,0.1859472,-0.06158966
7.581559181,0.1694661,0.07576561,-0.1133269
7.584040165,0.0008411407,0.1810914,-0.002384484
7.586522579,-0.002498865,0.147026,-0.1070724
7.589003563,0.2580552,0.1474667,-0.08661926
7.591485500,0.1254629,0.090599,-0.007336259
7.593966961,-0.03603452,0.1489621,-0.4086439
7.596448898,0.2454137,-0.03709838,-0.2741642
7.598930359,0.2667959,0.1380195,-0.04493874
7.601412296,0.09719008,-0.146536,-0.4178402
7.603894234,0.22122,0.04136518,-0.2001081
7.606375694,0.1789547,0.007701844,-0.1877823
7.608857632,-0.2118528,0.005280137,-0.3144399
7.611339092,-0.1370149,0.1773239,-0.1765015
7.613821030,0.1298195,-0.09615764,-0.207862
7.616302013,0.1106023,0.1390568,-0.198648
7.618783951,0.2518553,-0.1659704,-0.2734913
7.621266365,0.3581992,0.007347018,-0.1474161
7.623747349,0.2246264,-0.1082065,-0.2915539
7.626229286,0.1487524,0.03976953,-0.2585266
7.628710747,0.2286855,-0.04440856,-0.1858129
7.631192684,0.00968504,0.1365717,-0.00325042
7.633674145,-0.0274896,-0.04028344,-0.3423765
7.636156082,0.3036399,0.07597259,0.02516866
7.638639450,0.4207104,0.001605034,-0.08288066
7.641119480,0.1790199,-0.004919291,-0.1746852
7.643601417,0.2692449,0.04283392,-0.139843
7.646082878,0.3120336,-0.0330644,-0.005888328
7.648564815,0.2032844,0.003015667,-0.07925534
7.651045799,0.5022435,-0.08803113,-0.1387194
7.653527737,0.3706508,0.01545778,0.07621779
7.656010151,-0.1264697,-0.0401758,-0.2263008
7.658491135,0.1423594,0.08519858,-0.07706427
7.660973072,0.3384182,0.01892802,0.1959284
7.663454533,-0.05732441,0.04609108,-0.2704532
7.665936470,0.0768851,0.0286063,-0.1579222
7.668417931,0.3237985,0.04051366,0.1245804
7.670899868,0.07634389,0.00432238,-0.218687
7.673381805,0.2192892,-0.02951178,-0.2326984
7.675863266,0.3409109,-0.02583805,0.1448992
7.678345203,-0.06652856,0.1037192,-0.2860253
7.680826664,-0.1499878,-0.1527971,-0.3212451
7.683308601,-0.1576695,0.2256835,0.04702034
7.685789585,0.009411216,-0.1147233,-0.3845056
7.688271999,0.5327924,0.06088656,0.03525089
7.690752983,0.537939,-0.2121133,-0.01750854
7.695716858,0.1239168,-0.02626812,-0.2074649
7.695716858,0.1239168,-0.02626812,-0.2074649
7.700680256,-0.1068269,-0.01771569,-0.2340149
7.703161716,-0.03330517,-0.0289956,-0.4083399
7.705643654,0.2324961,-0.001460135,-0.09571254
7.708125591,0.008708477,-0.07492921,-0.3997524
7.710607052,0.06978124,-0.04903698,-0.393534
7.713088989,0.2785438,-0.01873913,-0.05520049
7.715570450,0.1553944,-0.005925745,-0.3442117
7.718052387,0.2387017,-0.1516768,-0.3017932
7.720533371,-0.05614412,0.1355833,-0.1714188
7.723015785,-0.358865,-0.03800356,-0.5693082
7.725497723,0.1187156,0.08723265,-0.1732286
7.727978706,0.2053251,-0.02395886,-0.1139677
7.730460644,-0.2051867,-0.07386246,-0.3849068
7.732942104,0.3128001,0.03181535,-0.131722
7.735424042,0.5310703,-0.2737475,0.3015507
7.737905502,-0.2009763,0.09873423,-0.4884731
7.740387440,-0.08804518,-0.3052023,-0.4207999
7.742868900,-0.03452384,0.3177059,-0.03456992
7.745350838,-0.2362701,-0.2980259,-0.7636909
7.747832775,-0.006693125,0.2702884,-0.2453818
7.750314236,0.1234124,-0.08791207,-0.2959585
7.752796173,-0.05512935,0.1492687,-0.4308861
7.755277157,0.4086333,-0.1877554,-0.1326218
7.757759571,0.295817,0.16947,0.02416962
7.760240555,-0.1041926,-0.200625,-0.479394
7.762722492,0.05170441,0.1365075,-0.1777379
7.765204906,0.243145,-0.1708488,-0.08094126
7.767685890,-0.1970652,0.1249543,-0.2228076
7.770167828,0.1486564,-0.1698116,-0.3190095
7.772649288,0.2849047,0.01177344,0.1673841
7.775131226,-0.2102438,-0.04905742,-0.4860038
7.777612686,0.07880253,-0.01726446,-0.2725055
7.780094624,0.3267648,0.04672116,0.1526569
7.782576561,-0.1824826,-0.07717165,-0.4063905
7.785058021,0.1035497,0.0278115,-0.1416718
7.787539959,0.5919033,-0.04923391,0.2611771
7.790021419,-0.044541,-0.04043922,-0.2032869
7.792503357,-0.1129436,-0.08062071,-0.4804284
7.794984341,0.4081145,0.03949147,0.1855377
7.797466278,0.05544472,-0.02436215,-0.2511553
7.799948692,-0.1624749,-0.04493055,-0.4793114
7.802429676,0.05632252,0.1360966,-0.1430503
7.804911613,0.01195544,0.01626337,-0.3582054
7.807393074,0.2021237,-0.01387686,-0.03796178
7.809875011,0.1276934,0.02987871,-0.08283693
7.812356472,-0.1321526,0.01592273,-0.3706947
7.814838409,0.2083149,-0.01743487,0.05412108
7.817320347,0.1666445,-0.01326329,-0.01201409
7.819801807,-0.2256751,-0.06102294,-0.4011067
7.822283745,0.1548294,-0.03207797,-0.04570746
7.824765205,0.2194337,-0.05049476,0.06901217
7.827247143,-0.07731503,-0.1089151,-0.4328185
7.829728126,0.1791951,0.06629401,-0.2443606
7.832210064,-0.04157749,0.1800021,-0.2885766
7.834692478,-0.3685258,-0.08777004,-0.6745937
7.837173462,0.3533938,0.06098509,0.03750974
7.839655399,0.4244629,-0.06619242,0.3105458
7.842136860,-0.4146459,0.01492518,-0.4007527
7.844618797,0.1155849,-0.1094651,-0.09190041
7.847100258,0.4924945,0.2154131,0.1596335
7.849582195,-0.3439248,0.06048471,-0.5294842
7.852064133,-0.3699088,0.1485492,-0.6796032
7.854545593,0.4069003,0.03372675,0.1680139
7.857027531,0.04018342,0.1492404,-0.07846379
7.859508991,-0.2696471,0.169232,-0.3434584
7.861990929,0.3983895,0.1052319,0.0545938
7.864475250,0.1797004,0.003175408,-0.05784714
7.866958618,-0.31952,0.1364356,-0.6177151
7.869436264,0.2401144,-0.02175897,0.06965154
7.871917248,0.2334128,0.1560581,0.157106
7.874399185,-0.003972985,-0.206341,-0.3334859
7.876880646,0.0797673,0.2784295,-0.3387213
7.879362583,0.007025085,0.01263085,-0.4563423
7.881844044,-0.04041446,0.2600261,-0.4303953
7.884325981,0.3043866,-0.01023889,-0.03494257
7.886807919,-0.02131374,0.02289829,-0.1742802
7.889289379,-0.0660677,-0.1497408,-0.38007
7.891771317,0.2838404,0.05233309,0.05774474
7.894252777,0.02443995,0.03165996,-0.179472
7.896734714,-0.1024118,0.01955256,-0.3200135
7.899215698,0.3055881,-0.0957641,-0.218833
7.901698112,-0.0279363,0.1092026,-0.3585243
7.904179096,-0.1792508,-0.002514303,-0.4248236
7.906661034,0.273334,0.03934306,0.2109036
7.909142971,0.0683005,-0.203647,-0.01124644
7.911624432,-0.2428613,0.0261158,-0.41769
7.914106369,0.4660826,-0.1321761,-0.2146936
7.916587830,0.07767068,0.2208735,-0.4355608
7.919069767,-0.2217778,-0.1026433,-0.5997022
7.921551704,0.273217,0.1383132,0.1319355
7.924033165,0.0222975,-0.01559505,-0.08592814
7.926515102,-0.1554603,-0.06126922,-0.4474681
7.928996563,0.1332892,0.2297003,-0.1580895
7.931478500,0.1618622,0.007730424,-0.2560952
7.933959484,-0.2211245,0.1622939,-0.313827
7.936441898,-0.09830701,-0.05565551,-0.3799471
7.938922882,0.1292625,0.03487092,0.1274006
7.941404819,-0.193507,-0.009513617,-0.06246716
7.943886757,-0.1059442,-0.1209473,-0.2470582
7.946368217,0.2470674,0.1183527,0.05558354
7.948850155,0.2479254,-0.1470295,-0.2588829
7.951331615,0.03663728,0.2012835,-0.3977711
7.953813553,0.3329842,-0.0927932,-0.498527
7.956295490,0.2321811,0.1311049,-0.2379208
7.958776951,-0.07329524,-0.03607458,-0.3072239
7.961258888,0.02984542,-0.07255799,-0.1370845
7.963740349,0.1840927,-0.05857641,0.04974514
7.966226101,-0.01014832,-0.08729008,-0.2483463
7.968703747,0.1527861,-0.09561732,-0.3086663
7.971185684,0.4041047,0.03906524,-0.1681952
7.973666668,0.1527214,-0.07530093,-0.4111253
7.976148605,0.1121094,0.1430836,-0.2344204
7.978631020,0.3177726,-0.07421783,-0.2227535
7.981112003,0.02570927,0.09384519,-0.1864702
7.983593941,0.06992871,-0.124622,-0.2179316
7.986075401,0.01978916,-0.007434696,-0.04299623
7.988557339,-0.05291396,-0.1958193,-0.1631913
7.991038799,0.02920657,-0.07700801,-0.08606231
7.993520737,-0.01401961,-0.08376843,-0.1544629
7.996002674,0.1221761,-0.0247142,-0.1033468
7.998484135,0.3354935,0.04521382,-0.2190708
8.000966072,0.2822746,0.155228,-0.4274027
8.003447533,0.3025774,0.05247146,-0.3017859
8.005929470,0.05335498,0.0267809,-0.1031124
8.008410454,-0.1677324,-0.06867293,-0.1941631
8.010892391,-0.01493299,0.01277557,-0.13893
8.013374805,-0.04081225,-0.05986419,-0.3181288
8.015855789,-0.007698476,-0.03191465,-0.2404946
8.018337727,0.1734779,-0.03127831,-0.1742315
8.020819187,-0.03808969,0.08125821,-0.3696169
8.023301125,0.04714495,-0.1050649,-0.3038453
8.025782585,0.34909,0.04235065,-0.1376797
8.028264522,0.1883215,0.03127837,-0.4063734
8.030746460,0.06788009,0.1383321,-0.2460238
8.035709858,-0.02770889,-0.08657563,-0.09662399
8.035709858,-0.02770889,-0.08657563,-0.09662399
8.040673256,0.1294286,-0.05320394,-0.1764027
8.040673256,0.1294286,-0.05320394,-0.1764027
8.045636177,0.1140265,-0.05368602,-0.2167785
8.048118591,0.3496805,0.09719881,-0.2209875
8.050599575,0.4098119,0.01049182,-0.253635
8.053086281,0.2015826,0.008079171,-0.1377122
8.055562973,0.1185833,-0.03283849,-0.2379133
8.058044910,-0.05141497,0.03563589,-0.04040372
8.060526371,-0.06984705,-0.1279155,-0.2102937
8.075417042,0.1056037,0.1245494,-0.2466986
8.077898979,-0.02173293,-0.009877414,-0.2085781
8.080380916,0.1733453,0.021532,-0.2912209
8.082862377,0.08166361,0.03610867,-0.1303537
8.085343361,-0.08524013,0.01422015,-0.2445767
8.087825298,0.159421,0.007178068,-0.3961826
8.090306759,0.2880048,0.1075065,-0.03731358
8.092788696,0.1094123,0.01281223,-0.3888362
8.095270157,-0.00410068,0.08737662,-0.3784022
8.097752094,0.2063452,-0.04895788,-0.2069685
8.100234031,0.1120939,0.06296432,-0.3831592
8.102715492,-0.07982486,-0.03358397,-0.4848903
8.105197429,0.03803939,-0.01747492,-0.2420718
8.107678890,0.09169078,0.02225929,-0.3868393
8.110160827,0.01255953,-0.009275585,-0.3022382
8.112641811,0.1797549,0.04321718,-0.2920539
8.115124225,0.26284,-0.01605397,-0.2229396
8.117608547,-0.031995,0.11923,-0.1320674
8.120087147,0.02298182,-0.04258719,-0.3835413
8.122569084,0.2624404,0.03739756,-0.05199133
8.125050545,0.1152724,-0.04250306,-0.2023406
8.127533912,-0.03523517,-0.01469877,-0.3997015
8.130017757,0.1278887,-0.01820058,-0.07103029
8.132495880,0.139073,-0.1183678,-0.3766824
8.134977817,-0.04491043,-0.01196042,-0.2040868
8.137459278,0.03296041,-0.05231392,-0.3062178
8.139941215,0.06164694,0.05476135,-0.07823864
8.142422676,0.08720046,-0.02016085,-0.2847716
8.144904613,0.1421795,0.1185191,-0.1259339
8.147386551,0.1880544,0.006558836,-0.1691891
8.149868011,0.09476602,0.05223915,-0.2617814
8.152349949,0.0441097,0.006175876,-0.1416665
8.154830932,0.05283445,-0.04950067,-0.3178846
8.157313347,0.03970855,0.05826271,-0.1612578
8.159794330,0.1414055,-0.04233277,-0.2480702
8.162276268,0.1842564,0.1147677,-0.1963774
8.164757728,0.01042992,0.03109547,-0.06576182
8.167239666,0.1505109,0.08843985,-0.3859844
8.169721603,0.4860063,0.3723227,0.265514
8.172203064,0.7494682,0.07505986,-0.1097073
8.174685001,0.5738485,0.2521213,-0.8922032
8.177166462,-0.6539962,-0.4787063,-0.05212608
8.179648399,-1.265634,-0.002546608,-1.961039
8.182129860,0.2157628,-0.4915605,-0.2605899
8.184611797,0.6733391,-0.0728177,0.157851
8.187093735,-0.001583815,0.1634936,-0.7536855
8.189576149,0.9168988,0.2466473,0.1865789
8.192057133,1.065547,0.4308597,0.8564211
8.194538116,-0.3221081,-0.3898346,-1.276194
8.197020054,-1.508058,-0.1634673,-0.02934974
8.199501514,-0.2963498,-0.1311378,-0.724468
8.201983452,1.477409,0.1918424,1.04332
8.204465389,0.5338501,0.1937011,0.7397122
8.206946850,-0.1150635,0.1284566,-0.8133918
8.209428787,0.8099046,0.116107,0.9245847
8.211910248,-0.2148357,0.1128007,-0.2284553
8.214392185,-0.838632,-0.1860749,-1.262075
8.216873646,0.2486665,-0.186358,0.2974101
8.219355583,0.07144523,-0.005653769,-0.4577823
8.221837520,-0.4009401,-0.08759354,-0.6699389
8.224318504,0.609905,-0.08635572,0.09432966
8.226800918,0.5325878,0.06033733,0.309395
8.229281902,-0.3696022,-0.02938306,-0.7213145
8.231763840,0.07684511,-0.007057637,-0.252701
8.234245300,0.4983121,-0.0197857,0.1722752
8.236727238,-0.1554835,0.03104183,-0.3964793
8.239208698,0.1923672,-0.02466044,-0.3060138
8.241690636,0.6261343,-0.0006822944,0.2600918
8.244172573,-0.1122229,-0.1110156,-0.5687678
8.246654033,-0.2036249,0.1417539,-0.5882022
8.249135971,0.5016774,-0.1293706,0.01540154
8.251617431,0.09752941,0.09346998,-0.2512848
8.254099369,-0.1137078,-0.02334291,-0.5875409
8.256581306,0.4837887,0.1761645,-0.007156551
8.259062767,0.2595611,0.0534226,-0.009439945
8.261544704,-0.06254432,-0.02834663,-0.6408562
8.264025688,0.6194302,0.123696,0.06161046
8.266507625,0.5004627,-0.06841326,-0.2102293
8.268989086,-0.2824714,0.007617086,-0.6236643
8.271471023,0.179158,-0.07683308,-0.4186029
8.273952961,0.5157738,0.08977854,0.215181
8.276434421,0.01535568,0.0008539855,-0.3341232
8.278916359,0.03094509,0.02858934,-0.2542327
8.281397819,0.4017412,-0.003060609,0.02392626
8.283879757,0.08613902,0.02877256,-0.2497433
8.298769474,0.06788224,0.01452899,0.01215613
8.301251411,-0.08799969,0.0335438,-0.2062548
8.303733826,0.04636282,0.09988937,-0.107819
8.306217670,0.02508876,0.004975975,-0.1453119
8.308696747,-0.02036998,0.06860062,-0.2492751
8.311178207,0.151692,-0.05639207,-0.1252958
8.313660145,0.08513869,0.06083661,-0.2321104
8.316143989,-0.0343667,-0.01780793,-0.410826
8.318623543,0.1319567,0.06794906,-0.1498648
8.321105003,0.1031263,0.03107509,-0.08064079
8.323586941,-0.05650211,0.05668828,-0.1713355
8.326067924,0.1544303,0.042714,0.001150846
8.328550339,0.1795107,0.08022603,-0.1398992
8.331032276,0.05694704,-0.02448824,-0.2256275
8.333513260,0.2195708,-0.01733366,-0.2719532
8.335995197,0.3155614,-0.01308578,-0.1149969
8.338476658,0.08967097,-0.0246366,-0.04743832
8.340962887,0.1277189,0.06530255,-0.03654069
8.343440533,0.2448967,0.002925396,0.05965537
8.345921993,0.132729,0.0283384,-0.2053272
8.348403931,0.06330299,-0.01182571,-0.4225991
8.350885391,0.1352385,-0.002742946,-0.2534477
8.353367328,0.1259711,-0.06038201,-0.3058196
8.355848789,0.1358487,0.03881088,-0.1348558
8.358330726,0.2233905,0.01799062,-0.2330267
8.360812664,0.1229579,0.1076991,-0.06535769
8.363294124,0.1659317,0.09760725,-0.317395
8.365776062,0.3650878,-0.03552002,-0.3108377
8.368257046,0.3963741,-0.04945332,-0.4343958
8.370739460,0.1962413,-0.1052593,-0.5687845
8.375706673,0.3572646,0.1317091,-0.1738901
8.375706673,0.3572646,0.1317091,-0.1738901
8.378184318,0.220215,0.128402,-0.3943164
8.383147716,0.1420665,0.1325846,0.07113659
8.385629177,0.2217586,0.09557664,0.01066428
8.388113022,0.2539437,0.004969329,-0.08837897
8.390592575,0.2663336,0.05977416,-0.2420222
8.393076420,0.2762211,0.05619276,-0.5196095
8.395556450,0.1490222,0.09624329,-0.481947
8.398037910,0.1070284,8.118153E-05,-0.2317967
8.400519848,0.131595,0.0338026,0.03297126
8.403000831,-0.07898453,-0.04353458,0.09398109
8.405483246,-0.08932212,0.03263563,0.0742631
8.407964229,0.1221188,0.05194706,0.06688499
8.410446167,0.1701447,0.07206479,-0.1828741
8.412928104,0.06911853,0.02207986,-0.4225322
8.415409565,0.1026641,-0.1074197,-0.419398
8.417891502,0.1193609,-0.1088554,-0.1751198
8.420372963,0.07958364,-0.1268579,-0.2708511
8.422854900,0.118088,-0.003995597,-0.2577803
8.425339699,0.08789447,-0.03629971,-0.1367663
8.427818298,0.04179072,0.02031749,-0.0368579
8.430300236,-0.08095458,0.01857865,0.02841812
8.432781696,-0.1267472,-0.002400607,-0.1422845
8.435263634,-0.01902568,0.1262951,-0.08477157
8.437745094,0.01138467,0.1012878,-0.2129294
8.440227032,0.1006234,0.1456024,-0.2689026
8.442708015,0.09676954,0.01754946,-0.1916576
8.445189953,-0.006489158,0.02897999,-0.1081391
8.447672367,0.0745374,-0.02558166,-0.08094627
8.450153351,0.2195709,-0.08575158,-0.1502889
8.452635288,0.2012467,0.04203475,-0.2874697
8.455116749,0.1718554,0.01984105,-0.2323023
8.457598686,0.2080865,0.02502844,-0.2166983
8.460080147,0.1208282,-0.02817717,-0.1943807
8.462562084,-0.06022936,-0.03559035,-0.04942411
8.465044021,-0.03772259,0.0534569,-0.08705312
8.467525482,0.1393155,0.07452002,0.04480255
8.470007419,0.2026233,0.0603368,-0.209912
8.472488880,0.1615857,0.04751921,-0.2146636
8.474970817,0.1779404,0.05098251,-0.1660089
8.477451801,0.180648,-0.07866798,-0.3434131
8.479933739,0.1670757,-0.06834388,-0.2263852
8.482416153,0.2111856,-0.05523124,-0.2546719
8.484897137,0.1492679,-0.08855003,-0.2823674
8.487379074,0.06439972,0.1380171,-0.04605302
8.489863396,0.1350563,-0.2234361,-0.1815248
8.492347240,0.04024023,0.2096261,0.0821504
8.494823933,0.0448848,-0.2067241,-0.3075077
8.497305870,0.03568876,0.1603007,-0.05408242
8.499787807,0.09985185,-0.0960108,-0.1579013
8.502269268,0.0662396,0.06615347,-0.1744516
8.504751205,0.2538617,-0.06243858,-0.16975
8.507232666,0.3898521,-0.1461334,-0.1029215
8.509714603,0.2128428,-0.03074586,-0.2061674
8.512195587,0.006175518,-0.1217535,-0.2785124
8.514677524,-0.02943403,0.0129374,-0.1046583
8.517159939,0.1226436,-0.03495884,-0.1939189
8.519640922,0.2052789,-0.1075377,-0.1436034
8.522122860,0.0954116,0.008419335,-0.1978074
8.524604320,0.0725497,-0.1124864,-0.2245973
8.527086258,0.07655239,0.0278379,-0.130279
8.529567718,-0.02513695,-0.03435332,-0.1984841
8.532049656,-0.06383109,0.1860577,-0.1354124
8.534531593,0.1593317,0.009658873,-0.1086666
8.537013054,0.3271773,0.1159835,-0.06663807
8.539494991,0.3320486,-0.1795169,-0.1564136
8.541976452,0.2159458,0.09631777,-0.1367347
8.544458389,0.2725267,-0.1687053,-0.2231325
8.546939373,0.1458168,0.05886629,-0.07273345
8.549421787,0.0817861,-0.07151639,-0.3816437
8.551903725,0.1467876,0.01665151,-0.1186841
8.554384708,-0.01505977,0.0973545,-0.2276674
8.556866646,-0.174841,-0.04092923,-0.209792
8.559348106,0.02763331,0.1821588,-0.1704075
8.561830044,0.2865179,-0.06154794,-0.07932351
8.564311504,0.126418,0.1198932,-0.08640307
8.566793442,0.004800797,-0.05155182,-0.2981017
8.569275379,0.071042,0.08150631,-0.1771037
8.571756840,0.03013015,-0.03979987,-0.1893898
8.574238777,-0.04513395,0.06404081,-0.3024713
8.576720238,0.2110499,-0.0835695,-0.1713262
8.579202175,0.1828434,0.03514922,-0.0388665
8.581683159,0.01925153,-0.06902945,-0.3265949
8.584165573,0.004805028,0.0249773,-0.1118037
8.586647510,-0.008054137,-0.007107079,-0.07665625
8.589128494,-0.08358586,0.02049324,-0.2494709
8.591610432,0.1761446,-0.04317626,-0.1514535
8.594091892,0.4005644,-0.08521739,0.05388465
8.596573830,0.2396819,-0.08267549,-0.1157811
8.599055290,0.1792731,-0.1521145,-0.2524813
8.601537228,0.1815053,-0.03980517,0.0215406
8.604020595,-0.02229577,-0.06328493,-0.2127426
8.606500626,0.2097709,-0.08964919,-0.1530201
8.608982563,0.234076,0.0002883971,0.07302737
8.611464023,-0.1587912,-0.02326313,-0.2596031
8.613945961,-0.01549107,0.02761582,-0.1836737
8.616426945,0.3740789,0.002418041,0.08304995
8.618909359,9.709597E-05,-0.02088729,-0.112659
8.621391296,-0.1593611,0.04141027,-0.3770849
8.623872280,0.296587,0.02097312,0.06540957
8.626354217,0.1125886,0.005438387,0.04664922
8.628835678,-0.08060634,0.02071407,-0.3651471
8.631317615,0.3858405,-0.06328112,0.1078983
8.633799076,0.2794389,-0.02164626,0.01552838
8.636281013,-0.03408277,-0.1456647,-0.3269431
8.638762951,0.1348214,-0.03306431,-0.1643841
8.641244411,0.1049581,0.04179299,-0.1273303
8.643726349,-0.1802667,-0.06331581,-0.3032336
8.646207809,0.06603438,0.009250969,-0.2097259
8.648689747,0.1963482,-0.03305709,-0.08300653
8.651171207,-0.2958053,0.0944218,-0.4102935
8.653653145,0.1310517,-0.1354821,-0.4546376
8.656135082,0.4527723,0.07226634,0.03821787
8.658616066,-0.3272394,-0.03793415,-0.6408914
8.661098480,-0.1547914,0.06657413,-0.6271823
8.663579464,0.5217027,-0.02605641,0.1554167
8.666061401,-0.07806081,0.004487664,-0.3285372
8.668542862,-0.1731709,-0.09460747,-0.5543447
8.671024799,0.4678872,0.04711646,0.190088
8.673506737,0.1105787,-0.05518827,-0.185429
8.675988197,-0.3293753,-0.03733048,-0.5420371
8.678473473,0.1837234,0.01468244,-0.09807879
8.680951595,0.1641479,-0.05694464,0.01173097
8.683433533,-0.04419404,-0.09212747,-0.2409764
8.685914993,0.2068267,-0.1350566,0.05313671
8.688396931,0.148796,-0.02379161,0.05199885
8.690878868,-0.1547669,-0.0932489,-0.2020968
8.693362713,0.1840936,-0.03770205,-0.1492063
8.695842266,0.2663555,-0.0215582,0.05414921
8.698323250,-0.3369198,0.05695295,-0.4764149
8.700805187,-0.09281933,-0.06539628,-0.2913038
8.703287125,0.449984,0.08070105,0.2430814
8.705771923,0.002635598,-0.07643139,0.003020704
8.708250523,-0.2095303,0.05914405,-0.3350724
8.710731983,0.2306864,-0.1922859,0.16432
8.713213921,0.05643463,0.11516,-0.1107999
8.718177319,0.06041625,0.1406198,0.01069337
8.718177319,0.06041625,0.1406198,0.01069337
8.723140716,-0.06585443,0.05253032,-0.1289407
8.725622654,0.008269101,-0.06067753,-0.3637472
8.728104114,0.271743,0.1137711,0.04313987
8.730586052,-0.03140914,-0.01058736,-0.3421229
8.733067036,-0.1396152,0.01010019,-0.4003819
8.735548973,0.3132339,0.01674229,-8.970499E-05
8.738031387,0.04945201,0.09032199,-0.1277903
8.740512371,-0.1062547,-0.02312255,-0.4268634
8.742994308,0.3140162,0.04950881,0.003938437
8.745475769,0.1860933,0.002205878,-0.1913318
8.747957706,-0.2167539,0.06852296,-0.4971815
8.750439167,0.1446372,0.06967786,-0.2693357
8.752921104,0.3508778,-0.0009581745,0.1028601
8.755403042,-0.144008,0.03991485,-0.4308985
8.757884502,-0.004519612,-0.05626038,-0.2529108
8.760366440,0.302206,0.07736379,0.1502231
